contig,start,end,coverage
chr17,25400001,25500000,9.32415026692855
chr17,25500001,25600000,3.141158849918786
chr17,25600001,25700000,9.296661669719429
chr17,25700001,25800000,8.086325216682084
chr17,25800001,25900000,10.84810146771498
chr17,25900001,26000000,4.501150826366921
chr17,26000001,26100000,3.476730125643768
chr17,26100001,26200000,8.522451498647685
chr17,26200001,26300000,11.857185397218828
chr17,26300001,26400000,5.448650723072499
chr17,26400001,26500000,4.688118185030159
chr17,26500001,26600000,10.342475006286087
chr17,26600001,26700000,4.396550253294544
chr17,26700001,26800000,13.737057412981756
chr17,26800001,26900000,5.198785230118602
chr17,26900001,27000000,7.795638177659537
chr17,27000001,27100000,3.9700054372026448
chr17,27100001,27200000,14.404871517283581
chr17,27200001,27300000,5.450697679299539
chr17,27300001,27400000,3.0629157163508487
chr17,27400001,27500000,6.717987948026308
chr17,27500001,27600000,15.16358773575171
chr17,27600001,27700000,4.243623800974531
chr17,27700001,27800000,3.5187383443376263
chr17,27800001,27900000,8.521331058373585
chr17,27900001,28000000,7.016378731597454
chr17,28000001,28100000,30.643187945279514
chr17,28100001,28200000,11.385502088420406
chr17,28200001,28300000,15.087872022567627
chr17,28300001,28400000,5.564892423748612
chr17,28400001,28500000,1.6973944326304389
chr17,28500001,28600000,8.481787632578254
chr17,28600001,28700000,6.97222742554116
chr17,28700001,28800000,14.659005435061944
chr17,28800001,28900000,3.996554817699761
chr17,29000001,29100000,8.12768888778154
chr17,29100001,29200000,5.261765538306469
chr17,29200001,29300000,7.72826641437498
chr17,29300001,29400000,13.079479764109015
chr17,29400001,29500000,814.260082100351
chr17,29500001,29600000,7241.829954702566
chr17,29600001,29700000,4759.85094424078
chr17,29700001,29800000,288.3773342386208
chr17,29800001,29900000,9.426221905793724
chr17,29900001,30000000,2.1559816925874995
chr17,30000001,30100000,12.649455411916055
chr17,30100001,30200000,5.6677992893799365
chr17,30300001,30400000,9.740075287394754
chr17,30400001,30500000,5.581580713411931
chr17,30500001,30600000,12.590113098780195
chr17,30600001,30700000,3.450552102596028
chr17,30700001,30800000,16.504898418554422
chr17,30800001,30900000,13.632160738677193
chr17,30900001,31000000,6.3819995430605925
chr17,31000001,31100000,5.4372079524701125
chr17,31100001,31200000,0.0
chr17,31200001,31300000,2.9986342447716203
chr17,31300001,31400000,3.925795077581174
chr17,31400001,31500000,7.309657263399848
chr17,31500001,31600000,4.960500628209676
chr17,31600001,31700000,6.54683541392132
chr17,31700001,31800000,4.550675040796156
chr17,31800001,31900000,1.448609296046245
chr17,31900001,32000000,9.473025054494029
chr17,32000001,32100000,13.133390413575063
chr17,32100001,32200000,2.738125925528427
chr17,32200001,32300000,6.520969261120103
chr17,32300001,32400000,13.869974744298553
chr17,32400001,32500000,4.018720530011689
chr17,32500001,32600000,7.420704892536746
chr17,32600001,32700000,15.916758199357604
chr17,32700001,32800000,8.579585806063623
chr17,32800001,32900000,2.65563214442041
chr17,32900001,33000000,6.1775555136249825
chr17,33000001,33100000,3.46721079435834
chr17,33100001,33200000,15.975573021937914
chr17,33200001,33300000,12.065714448651987
chr17,33300001,33400000,5.025272844879578
chr17,33400001,33500000,1.7450988359487014
chr17,33500001,33600000,14.877065038049256
chr17,33600001,33700000,10.940026154738451
chr17,33700001,33800000,16.110729114751464
chr17,33800001,33900000,12.270407356960494
chr17,33900001,34000000,4.373341789047268
chr17,34000001,34100000,12.135652336296957
chr17,34100001,34200000,9.409594208902481
chr17,34200001,34300000,8.524872256723164
chr17,34300001,34400000,10.741643925632477
chr17,34900001,35000000,5.9504069713920735
chr17,35000001,35100000,5.17250286634895
chr17,35100001,35200000,5.215466291141679
chr17,35200001,35300000,5.226016768794221
chr17,35300001,35400000,5.011965230756882
chr17,35400001,35500000,7.417362111577669
chr17,35500001,35600000,0.0
chr17,35600001,35700000,16.753270840640443
chr17,35700001,35800000,5.868917220708856
chr17,35800001,35900000,1.556996341027402
chr17,35900001,36000000,5.72917190158314
chr17,36000001,36100000,6.432965665224978
chr17,36100001,36200000,3.0724748799333894
chr17,36400001,36500000,7.461332861444704
chr17,36500001,36600000,1.7916274128244585
chr17,36600001,36700000,3.8469540369595885
chr17,36700001,36800000,10.215058007607798
chr17,36800001,36900000,10.053861623174202
chr17,36900001,37000000,10.72003204061866
chr17,37000001,37100000,9.176489122833914
chr17,37100001,37200000,11.788504580326034
chr17,37200001,37300000,15.317089479331027
chr17,37300001,37400000,13.84711671226832
chr17,37400001,37500000,1.6798054665910616
chr17,37500001,37600000,13.188752708523232
chr17,37600001,37700000,0.0
chr17,37700001,37800000,6.475516367650501
chr17,37800001,37900000,3839.8823247198857
chr17,37900001,38000000,10.979329298876904
chr17,38000001,38100000,15.139591651568058
chr17,38100001,38200000,3.121353040502248
chr17,38200001,38300000,10.67605071233562
chr17,38300001,38400000,12.299827742327421
chr17,38400001,38500000,5.232266833114576
chr17,38500001,38600000,6.2876050619972075
chr17,38600001,38700000,3.111780233521138
chr17,38700001,38800000,7.951440951388647
chr17,38800001,38900000,3.450748780079969
chr17,38900001,39000000,6.558044664268465
chr17,39000001,39100000,4.516874346090391
chr17,39100001,39200000,10.00615986757357
chr17,39200001,39300000,0.5370397016303466
chr17,39300001,39400000,8.82320007801463
chr17,39400001,39500000,1.5798969755301646
chr17,39500001,39600000,1.426830252191002
chr17,39600001,39700000,15.211223037760641
chr17,39700001,39800000,3.1762901192825437
chr17,39800001,39900000,9.715008647427391
chr17,39900001,40000000,2.7188023300030557
chr17,40000001,40100000,8.278943341128628
chr17,40100001,40200000,7.256415459566446
chr17,40200001,40300000,11.34968176696808
chr17,40300001,40400000,11.39489557454243
chr17,40400001,40500000,6.120445103760277
chr17,40500001,40600000,4.469140932777682
chr17,40600001,40700000,10.493783188906782
chr17,40700001,40800000,11.314890884227122
chr17,40800001,40900000,9.003109308406081
chr17,40900001,41000000,10.56387311782416
chr17,41000001,41100000,9.542028311304792
chr17,41100001,41200000,954.8921856659554
chr17,41200001,41300000,6268.439173782962
chr17,41500001,41600000,5.632786842297085
chr17,41600001,41700000,8.154361853765627
chr17,41700001,41800000,6.693252498800645
chr17,41800001,41900000,12.971765442514096
chr17,41900001,42000000,0.0
chr17,42000001,42100000,4.546774510532521
chr17,42100001,42200000,0.0
chr17,42200001,42300000,5.343485672518809
chr17,42300001,42400000,0.8109158352178061
chr17,42400001,42500000,8.64234158570506
chr17,42500001,42600000,0.0
chr17,42600001,42700000,8.80817055187355
chr17,42700001,42800000,6.318983941750047
chr17,42800001,42900000,4.648918716220896
chr17,42900001,43000000,5.618318048027412
chr17,43000001,43100000,10.139309955569068
chr17,43100001,43200000,5.224309088852827
chr17,43200001,43300000,4.590662675866046
chr17,43300001,43400000,14.77426138837307
chr17,44900001,45000000,7.437201708025255
chr17,45000001,45100000,1.453543418029852
chr17,45300001,45400000,4.1742822732057965
chr17,45400001,45500000,9.343554444533082
chr17,45500001,45600000,3.8717060690354193
chr17,45700001,45800000,8.658964755564181
chr17,45800001,45900000,17.608610945376665
chr17,45900001,46000000,4.777690474546582
chr17,46000001,46100000,10.350862796441783
chr17,46100001,46200000,3.703196746630958
chr17,46200001,46300000,0.0
chr17,46300001,46400000,11.690051880253135
chr17,46400001,46500000,0.0
chr17,46500001,46600000,5.068201814471662
chr17,46600001,46700000,5.979427834162635
chr17,46700001,46800000,6.7648214759517025
chr17,46800001,46900000,15.515574639835469
chr17,46900001,47000000,13.84121908889628
chr17,47000001,47100000,10.63803068251524
chr17,47100001,47200000,11.125840691258318
chr17,47200001,47300000,17.86493638272493
chr17,47300001,47400000,8.24381448274476
chr17,47400001,47500000,10.263421828502384
chr17,47500001,47600000,4.567212448761397
chr17,47600001,47700000,14.131111015217174
chr17,47700001,47800000,16.51211846243895
chr17,47800001,47900000,10.273807551951768
chr17,47900001,48000000,5.3325888817331055
chr17,48000001,48100000,3.5243074200637725
chr17,48100001,48200000,0.72872092050506
chr17,48200001,48300000,0.0
chr17,48300001,48400000,23.499586615145986
chr17,48800001,48900000,3.1314609426237308
chr17,48900001,49000000,2.187670320913326
chr17,49000001,49100000,1.552392300008103
chr17,49100001,49200000,5.301515258305575
chr17,49200001,49300000,4.622508522396212
chr17,49300001,49400000,4.379109603970865
chr17,49400001,49500000,3.629345100451279
chr17,49500001,49600000,6.425199522630232
chr17,49600001,49700000,21.533395252205636
chr17,49700001,49800000,14.943309168375448
chr17,49800001,49900000,6.759542197060102
chr17,49900001,50000000,70.12542031549722
chr17,50000001,50100000,9.518669527141606
chr17,50100001,50200000,11.673507656760648
chr17,50200001,50300000,19.215436335552834
chr17,50300001,50400000,26.64935116744236
chr17,50400001,50500000,0.0
chr17,50500001,50600000,1.5703201033918903
chr17,50600001,50700000,10.529672419361146
chr17,50700001,50800000,8.616516472985676
chr17,50800001,50900000,4.433083679817679
chr17,50900001,51000000,5.335062591156597
chr17,51000001,51100000,7.176560283301367
chr17,51100001,51200000,10.600129665297452
chr17,51200001,51300000,8.069064545301988
chr17,51300001,51400000,3.7417099865907137
chr17,51400001,51500000,3.94348291277616
chr17,51500001,51600000,2.349324662395549
chr17,51600001,51700000,3.843587176550845
chr17,51700001,51800000,8.777902241815923
chr17,51800001,51900000,1.937108799692861
chr17,51900001,52000000,3.223887392587881
chr17,52000001,52100000,25.11446706449723
chr17,52100001,52200000,9.358842749464404
chr17,52200001,52300000,6.743656590360884
chr17,52300001,52400000,11.622570411188239
chr17,52400001,52500000,5.460204627779448
chr17,52500001,52600000,5.4724217814941385
chr17,52600001,52700000,2.6361151895864
chr17,52700001,52800000,11.39379068480148
chr17,52800001,52900000,12.67304726688768
chr17,52900001,53000000,9.99534503115069
chr17,53000001,53100000,5.88495569270018
chr17,53100001,53200000,14.768124350522385
chr17,53200001,53300000,8.693988284481355
chr17,53300001,53400000,2.4564673897511327
chr17,53400001,53500000,10.453621819704278
chr17,53500001,53600000,4.756915323650809
chr17,53600001,53700000,29.11412096657036
chr17,53700001,53800000,10.718201618155849
chr17,53800001,53900000,6.026888728611635
chr17,53900001,54000000,14.800935258551405
chr17,54000001,54100000,5.845640428703196
chr17,54100001,54200000,5.092163739872396
chr17,54200001,54300000,5.3474944416128025
chr17,54300001,54400000,7.942082743141942
chr17,54400001,54500000,604.5160868368763
chr17,54500001,54600000,4.3264497344262125
chr17,54600001,54700000,9.150884446357695
chr17,54700001,54800000,10.348830866024194
chr17,54800001,54900000,5.8977802519162825
chr17,54900001,55000000,10.628447477500295
chr17,55000001,55100000,10.055038575358505
chr17,55100001,55200000,0.0
chr17,55200001,55300000,12.749038069176823
chr17,55300001,55400000,7.69495059445752
chr17,55400001,55500000,4.637142804286614
chr17,55500001,55600000,2.8739682553756833
chr17,55600001,55700000,7.558088886210201
chr17,55700001,55800000,2.898029744338978
chr17,55800001,55900000,13.944237398871117
chr17,55900001,56000000,5.061372175652126
chr17,56000001,56100000,22.53807687675954
chr17,56100001,56200000,2.0209382194617365
chr17,56200001,56300000,14.321866921865013
chr17,56300001,56400000,8.215573866496067
chr17,56400001,56500000,1602.0131458226444
chr17,56500001,56600000,8.414563060529904
chr17,56600001,56700000,16.893749632076425
chr17,56700001,56800000,11.565190600260497
chr17,56800001,56900000,7.918875533796501
chr17,56900001,57000000,0.0
chr17,57000001,57100000,5.729563987388205
chr17,57100001,57200000,6.947678364373731
chr17,57200001,57300000,6.853725655821367
chr17,57300001,57400000,6.87227920337929
chr17,57400001,57500000,1.6912081142444757
chr17,57500001,57600000,12.591196117862872
chr17,57600001,57700000,2.1302243311006586
chr17,57700001,57800000,4.786446839862773
chr17,57800001,57900000,14.653578479672065
chr17,57900001,58000000,8.400178749337158
chr17,58200001,58300000,3.814233420374946
chr17,58300001,58400000,9.083804546412082
chr17,58400001,58500000,9.049632271500698
chr17,58500001,58600000,9.71571098096213
chr17,58600001,58700000,10.80392083204508
chr17,58700001,58800000,5.332066424031364
chr17,58800001,58900000,1.6973944326304389
chr17,58900001,59000000,11.343267281165073
chr17,59000001,59100000,5.775897970069195
chr17,59100001,59200000,10.908339764490947
chr17,59200001,59300000,6.021144042592633
chr17,59300001,59400000,7.599007823366076
chr17,59400001,59500000,4.486440829542703
chr17,59500001,59600000,12.847393291133248
chr17,59600001,59700000,1.738218361669304
chr17,59700001,59800000,14.257030418503826
chr17,59800001,59900000,12.594229516867784
chr17,59900001,60000000,13.983225433723828
chr17,60000001,60100000,5.624243932818937
chr17,60100001,60200000,10.709943867176044
chr17,60200001,60300000,2.154887609759296
chr17,60300001,60400000,5.486391620783635
chr17,60400001,60500000,13.20368514913287
chr17,60500001,60600000,6.236971985066738
chr17,60600001,60700000,1.6682960645564826
chr17,60700001,60800000,0.7284919680502129
chr17,60800001,60900000,9.025827145385064
chr17,60900001,61000000,25.314886004555976
chr17,61000001,61100000,9.500970782217484
chr17,61100001,61200000,4.802980629812399
chr17,61200001,61300000,9.71976680684692
chr17,61300001,61400000,7.115833241370435
chr17,61400001,61500000,15.397247904803118
chr17,61500001,61600000,9.323695130406552
chr17,61600001,61700000,10.299918583896822
chr17,61700001,61800000,10.34328824882917
chr17,61800001,61900000,8.6873366419292
chr17,61900001,62000000,10.002611879704462
chr17,62000001,62100000,2.4075158296773767
chr17,62100001,62200000,8.425509133127882
chr17,62200001,62300000,11.865259312204275
chr17,62300001,62400000,10.897536217561083
chr17,62500001,62600000,14.70410005867861
chr17,62600001,62700000,11.183961653986144
chr17,62700001,62800000,7.563896469752281
chr17,62900001,63000000,7.191719026499524
chr17,63000001,63100000,18.24114686013621
chr17,63100001,63200000,3.6774754934315057
chr17,63200001,63300000,12.708409081709489
chr17,63300001,63400000,6.79623877502596
chr17,63400001,63500000,12.078521230527455
chr17,63500001,63600000,4.053372966261292
chr17,63600001,63700000,15.868785131659738
chr17,63700001,63800000,16.13803652873273
chr17,63800001,63900000,12.028772655115807
chr17,63900001,64000000,7.575577623074741
chr17,64000001,64100000,33.730034215097525
chr17,64100001,64200000,4.028427249800699
chr17,64200001,64300000,7.208957652656907
chr17,64300001,64400000,3.712436100777622
chr17,64400001,64500000,5.8051078764524995
chr17,64500001,64600000,12.482471169213115
chr17,64600001,64700000,8.049653007502702
chr17,64700001,64800000,7.7755757820442515
chr17,64800001,64900000,7.727302559845975
chr17,64900001,65000000,15.608390142281173
chr17,65000001,65100000,4.367543205792288
chr17,65100001,65200000,0.0
chr17,65200001,65300000,9.615492499347482
chr17,65300001,65400000,12.242341694841112
chr17,65400001,65500000,2.7993463586911784
chr17,65500001,65600000,8.683867942842737
chr17,65600001,65700000,8.840099518471458
chr17,65700001,65800000,0.0
chr17,65800001,65900000,10.170142859762692
chr17,65900001,66000000,7.519728470281861
chr17,66000001,66100000,2.9420488271593617
chr17,66100001,66200000,7.541420682455243
chr17,66200001,66300000,1.8823549797351697
chr17,66300001,66400000,1.816263698131346
chr17,66400001,66500000,15.179522547908157
chr17,66500001,66600000,5.0042318986336065
chr17,66600001,66700000,8.788090065762807
chr17,66700001,66800000,7.024476196876934
chr17,66800001,66900000,9.480177053563423
chr17,66900001,67000000,5.800899421374972
chr17,67000001,67100000,4.751644141594941
chr17,67100001,67200000,13.380846549952002
chr17,67200001,67300000,17.13089389082652
chr17,67300001,67400000,7.1266980160492555
chr17,67400001,67500000,9.456607450013403
chr17,67500001,67600000,8.733082356918107
chr17,67600001,67700000,16.067366128377476
chr17,67700001,67800000,10.085329821214671
chr17,67800001,67900000,8.160712542034366
chr17,67900001,68000000,0.0
chr17,68000001,68100000,5.532036051608612
chr17,68100001,68200000,3.1929194520905666
chr17,68200001,68300000,3.2735526309828678
chr17,68300001,68400000,7.419769447936598
chr17,68400001,68500000,0.0
chr17,68500001,68600000,5.903053242099948
chr17,68600001,68700000,16.727906202619085
chr17,68700001,68800000,2.4742651680130865
chr17,68800001,68900000,6.540498787316643
chr17,68900001,69000000,3.518219736159831
chr17,69000001,69100000,1.823158293135488
chr17,69100001,69200000,0.0
chr17,69200001,69300000,5.830487956248947
chr17,69300001,69400000,26.023217134647343
chr17,69400001,69500000,13.424458289105138
chr17,69500001,69600000,7.083480400186311
chr17,69600001,69700000,23.830392859332413
chr17,69700001,69800000,0.0
chr17,69800001,69900000,0.0
chr17,69900001,70000000,1.7574183377927866
chr17,70000001,70100000,10.688259671709925
chr17,70100001,70200000,6.587143614621924
chr17,70200001,70300000,12.777099991492383
chr17,70300001,70400000,6.268833898611032
chr17,70400001,70500000,16.660842817564046
chr17,70500001,70600000,6.326085867480325
chr17,70600001,70700000,2.926437878819583
chr17,70700001,70800000,3.508871344523402
chr17,70800001,70900000,6.678691044535461
chr17,70900001,71000000,7.745798747100759
chr17,71000001,71100000,0.0
chr17,71100001,71200000,11.75336011664593
chr17,71200001,71300000,8.255638781779565
chr17,71300001,71400000,15.676312786423406
chr17,71400001,71500000,7.593219903851098
chr17,71500001,71600000,7.071628721953522
chr17,71600001,71700000,10.591285268814703
chr17,71700001,71800000,11.290649640672
chr17,71800001,71900000,9.401683535389267
chr17,71900001,72000000,13.166586538624202
chr17,72000001,72100000,0.5846083793307035
chr17,72100001,72200000,17.010114925459554
chr17,72200001,72300000,9.026823817365791
chr17,72300001,72400000,8.467508927285685
chr17,72400001,72500000,1.1515841834864244
chr17,72500001,72600000,8.29139871376406
chr17,72600001,72700000,10.059417168994635
chr17,72700001,72800000,3.5311394602973425
chr17,72800001,72900000,9.372094989739564
chr17,72900001,73000000,10.037169936026462
chr17,73000001,73100000,3.6837810797103083
chr17,73100001,73200000,10.255320255715812
chr17,73200001,73300000,2.909268499827138
chr17,73300001,73400000,3.031064959204885
chr17,73400001,73500000,6.526965035194928
chr17,73500001,73600000,4.831776629274701
chr17,73600001,73700000,3.015436512854031
chr17,73700001,73800000,10.167527113933794
chr17,73800001,73900000,5.115968787439364
chr17,73900001,74000000,11.695028447484209
chr17,74000001,74100000,3.5345961259552814
chr17,74100001,74200000,7.312466717113047
chr17,74200001,74300000,13.806554070966511
chr17,74300001,74400000,8.411205327223026
chr17,74400001,74500000,4.508803179307439
chr17,74500001,74600000,12.700130217106858
chr17,74600001,74700000,4.923078590125501
chr17,74700001,74800000,3.0833321833450538
chr17,74800001,74900000,13.269271667570857
chr17,74900001,75000000,10.782777000293152
chr17,75000001,75100000,4.8253650406071165
chr17,75100001,75200000,5.455387740096459
chr17,75200001,75300000,7.645216627597499
chr17,75300001,75400000,12.433622325248061
chr17,75400001,75500000,5.576747888516679
chr17,75500001,75600000,6.8073959315651855
chr17,75600001,75700000,9.757677024704831
chr17,75700001,75800000,7.7001279379772205
chr17,75800001,75900000,7.281657369648166
chr17,75900001,76000000,9.098595254546193
chr17,76000001,76100000,22.880467682656022
chr17,76100001,76200000,9.382721359067425
chr17,76200001,76300000,5.9567527043769255
chr17,76300001,76400000,8.69301345080399
chr17,76400001,76500000,6.4259618646057195
chr17,76500001,76600000,7.23759800855239
chr17,76600001,76700000,4.931180075333714
chr17,76700001,76800000,18.413253314582168
chr17,76800001,76900000,5.975090819173369
chr17,76900001,77000000,8.160555423430722
chr17,77000001,77100000,1.810661479063348
chr17,77100001,77200000,4.273000456889704
chr17,77200001,77300000,4.838063814722355
chr17,77300001,77400000,10.95652862094113
chr17,77400001,77500000,6.963637892224744
chr17,77700001,77800000,0.4862915812237418
chr17,77800001,77900000,2.834352714498391
chr17,77900001,78000000,8.059089474497064
chr17,78000001,78100000,7.3847802921349395
chr17,78100001,78200000,8.595455353863123
chr17,78200001,78300000,8.104536189317386
chr17,78300001,78400000,1.661759424355802
chr17,78400001,78500000,8.328107405343902
chr17,78500001,78600000,4.304987552583074
chr17,78600001,78700000,8.751181696118243
chr17,78700001,78800000,16.038613190399207
chr17,78800001,78900000,3.2970655801136806
chr17,78900001,79000000,5.3792343943911805
chr17,79000001,79100000,4.217109537158022
chr17,79100001,79200000,4.26812548122939
chr17,79200001,79300000,4.5818184150173185
chr17,79300001,79400000,3.0441683169394853
chr17,79400001,79500000,3.734263615321248
chr17,79500001,79600000,7.816529232373267
chr17,79600001,79700000,4.074217114372068
chr17,79800001,79900000,5.211678951137573
chr17,79900001,80000000,3.327252232813063
chr17,80000001,80100000,1.943411412702042
chr17,80100001,80200000,14.381705371287605
chr17,80200001,80300000,5.5767436918661755
chr17,80300001,80400000,5.997409948006945
chr17,80400001,80500000,7.987966997800099
chr17,80500001,80600000,12.809727232733131
chr17,80600001,80700000,9.674171301014981
chr17,80700001,80800000,3.189785566609055
chr17,80800001,80900000,2.866168729346579
chr17,80900001,81000000,1.2999728133626904
chr17,81000001,81100000,6.247946251384269
chr18,200001,300000,1.782913530856183
chr18,300001,400000,0.0
chr18,400001,500000,3.7940275390095994
chr18,500001,600000,4.884952523545018
chr18,600001,700000,10.206629206265795
chr18,700001,800000,22.058600753671737
chr18,800001,900000,0.0
chr18,1000001,1100000,3.9222501193910495
chr18,1100001,1200000,1.596791142672007
chr18,1200001,1300000,4.711033127473267
chr18,1300001,1400000,6.619705483545861
chr18,1400001,1500000,3.576302088100615
chr18,1500001,1600000,0.0
chr18,1600001,1700000,4.997912486145354
chr18,1700001,1800000,0.0
chr18,1800001,1900000,3.4846427780593974
chr18,1900001,2000000,3.177195757285628
chr18,2000001,2100000,0.0
chr18,2100001,2200000,4.245582185914309
chr18,2200001,2300000,0.0
chr18,2300001,2400000,1.6221101175105337
chr18,2400001,2500000,5.480489583610543
chr18,2500001,2600000,2.001404363541479
chr18,2600001,2700000,5.914013075676453
chr18,2700001,2800000,9.010497344860974
chr18,2900001,3000000,0.8638218336943368
chr18,3000001,3100000,8.078999367863153
chr18,3100001,3200000,8.366919736232443
chr18,3200001,3300000,5.630122950530965
chr18,3300001,3400000,2.236051948459026
chr18,3400001,3500000,23.039571456506398
chr18,3500001,3600000,1.7612149800309636
chr18,3600001,3700000,7.766536414483742
chr18,3700001,3800000,1.7656234110427098
chr18,3800001,3900000,1.6354758414041404
chr18,3900001,4000000,0.0
chr18,4000001,4100000,9.510957243415799
chr18,4100001,4200000,0.0
chr18,4200001,4300000,19.4739955895932
chr18,4300001,4400000,4.181396631643427
chr18,4400001,4500000,8.976147675995799
chr18,4500001,4600000,7.972169478184291
chr18,4600001,4700000,7.0915735234216974
chr18,4700001,4800000,6.962599872430344
chr18,4800001,4900000,1.599523091738265
chr18,4900001,5000000,8.75252709760458
chr18,5000001,5100000,6.858551910847315
chr18,5100001,5200000,12.019469728437702
chr18,5200001,5300000,0.0
chr18,5300001,5400000,11.503637811785136
chr18,5400001,5500000,0.0
chr18,5500001,5600000,1.903337638500413
chr18,5600001,5700000,4.173325100387027
chr18,5700001,5800000,1.862485566009952
chr18,5800001,5900000,0.0
chr18,5900001,6000000,1.5622471953815178
chr18,6000001,6100000,8.780510018819198
chr18,6100001,6200000,6.270706779224242
chr18,6200001,6300000,4.488041782814882
chr18,6300001,6400000,10.096707740570356
chr18,6400001,6500000,4.110149517072163
chr18,6500001,6600000,0.0
chr18,6700001,6800000,0.0
chr18,6800001,6900000,7.348033854560742
chr18,6900001,7000000,7.695909886057445
chr18,7000001,7100000,7.643686037985658
chr18,7100001,7200000,0.0
chr18,7200001,7300000,3.2268960798965862
chr18,7300001,7400000,3.456270199079435
chr18,7400001,7500000,4.541616212587179
chr18,7500001,7600000,14.82511413646206
chr18,7600001,7700000,1.9251238133792032
chr18,7700001,7800000,4.261882334798829
chr18,7800001,7900000,4.351202793117474
chr18,7900001,8000000,7.990437757073979
chr18,8000001,8100000,4.14127980426206
chr18,8100001,8200000,7.8116894705633095
chr18,8200001,8300000,3.8523077845590876
chr18,8300001,8400000,3.840747668584144
chr18,8400001,8500000,6.907552564485615
chr18,8500001,8600000,3.1936463214075967
chr18,8600001,8700000,5.89139409271448
chr18,8700001,8800000,9.16080242265985
chr18,8800001,8900000,7.278877651705965
chr18,8900001,9000000,6.2696984850805
chr18,9000001,9100000,16.23701521639451
chr18,9100001,9200000,3.7271882858753305
chr18,9200001,9300000,1.900173627511789
chr18,9300001,9400000,16.31924903217532
chr18,9400001,9500000,9.029651892774098
chr18,9500001,9600000,3.73695569509238
chr18,9600001,9700000,11.551475551481087
chr18,9700001,9800000,10.60047863736581
chr18,9800001,9900000,3.4824604060861732
chr18,9900001,10000000,4.895371945686783
chr18,10000001,10100000,14.299033326615575
chr18,10100001,10200000,10.327006726300365
chr18,10200001,10300000,0.0
chr18,10300001,10400000,2.6565024636037307
chr18,10400001,10500000,11.643542457606987
chr18,10500001,10600000,9.973115087107814
chr18,10600001,10700000,17.3302676317819
chr18,10700001,10800000,0.0
chr18,10800001,10900000,0.0
chr18,10900001,11000000,0.0
chr18,11000001,11100000,2.0149724021029165
chr18,11100001,11200000,9.867119192773934
chr18,11200001,11300000,2.7241706043829907
chr18,11300001,11400000,3.164546339588344
chr18,11400001,11500000,2.077299999772189
chr18,11500001,11600000,13.228223801710122
chr18,11600001,11700000,6.014711704374052
chr18,11700001,11800000,7.80132253164715
chr18,11800001,11900000,7.475141923423093
chr18,11900001,12000000,11.370021620998351
chr18,12000001,12100000,4.931137813759871
chr18,12300001,12400000,2.972302757739893
chr18,12400001,12500000,11.736710805117884
chr18,12500001,12600000,5.427549555179313
chr18,12600001,12700000,7.528216365356388
chr18,12700001,12800000,1.6847635949169262
chr18,12800001,12900000,5.870603829912454
chr18,12900001,13000000,0.0
chr18,13000001,13100000,11.557811693354417
chr18,13100001,13200000,4.111125667757742
chr18,13200001,13300000,0.0
chr18,13300001,13400000,9.74412408877188
chr18,13400001,13500000,1.569453162021922
chr18,13500001,13600000,5.693307775018717
chr18,13600001,13700000,7.707812388444603
chr18,13700001,13800000,8.268052830087514
chr18,13800001,13900000,16.435287854233675
chr18,13900001,14000000,0.0
chr18,14000001,14100000,0.0
chr18,14300001,14400000,0.0
chr18,14700001,14800000,0.0
chr18,14900001,15000000,0.0
chr18,15000001,15100000,0.0
chr18,18600001,18700000,308.73640650080085
chr18,18700001,18800000,0.0
chr18,18800001,18900000,0.0
chr18,18900001,19000000,10.151721098191306
chr18,19000001,19100000,6.050316109040974
chr18,19100001,19200000,6.237890079376293
chr18,19200001,19300000,8.212197972406681
chr18,19300001,19400000,1.6420630575749295
chr18,19400001,19500000,0.0
chr18,19500001,19600000,1.621670003805595
chr18,19600001,19700000,0.0
chr18,19700001,19800000,5.229726884961823
chr18,19900001,20000000,4.575012789831655
chr18,20000001,20100000,3.2430748230683166
chr18,20100001,20200000,8.675644340052639
chr18,20200001,20300000,3.420928664206759
chr18,20400001,20500000,12.178010604764543
chr18,20500001,20600000,2.6361151895864
chr18,20600001,20700000,7.960334567108827
chr18,20700001,20800000,13.023305811732854
chr18,20800001,20900000,6.224274061570437
chr18,20900001,21000000,3.0076309384093953
chr18,21000001,21100000,4.948217097540056
chr18,21100001,21200000,2.714761256034024
chr18,21200001,21300000,15.122374296698558
chr18,21300001,21400000,25.753171621772687
chr18,21400001,21500000,8.368035735609382
chr18,21500001,21600000,6.753762718429528
chr18,21600001,21700000,2.610596604108454
chr18,21700001,21800000,2.6416657614050285
chr18,21800001,21900000,5.2940644369405625
chr18,21900001,22000000,2.5371916500055054
chr18,22000001,22100000,14.044356802234853
chr18,22100001,22200000,1.3397113161511576
chr18,22200001,22300000,1.611273144812459
chr18,22300001,22400000,0.0
chr18,22400001,22500000,7.176485304010073
chr18,22500001,22600000,6.365854075481582
chr18,22600001,22700000,2.2261915836495905
chr18,22700001,22800000,2.073891317134067
chr18,22800001,22900000,0.0
chr18,22900001,23000000,6.0814042572948654
chr18,23000001,23100000,1.6377119937327205
chr18,23100001,23200000,1.764458953962807
chr18,23200001,23300000,7.79927169610019
chr18,23300001,23400000,0.0
chr18,23400001,23500000,1.798954357471491
chr18,23500001,23600000,10.284205310094324
chr18,23600001,23700000,16.883463770259695
chr18,23700001,23800000,217.72912363896967
